Data;Compet.;Origem;Nota Fiscal;Cliente/Fornecedor;Descrição;Classificação;Valor;Centro Custo;Nº Pasta;Cliente Pasta 
02/10/2023;ago/23;MR: 117;4791;JVG Transportes Eireli (05.901.542/0001-59);Honorários Mensais 6/20;1.1.2 - Honorários Mensais;1.877,63;1 - São Bento do Sul;; 
02/10/2023;mai/23;MR: 1512;4793;Maoski de Sa Madeiras Ltda (11.188.705/0001-09);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.337,57;1 - São Bento do Sul;; 
02/10/2023;ago/23;MR: 119;4792;Industria de Moveis 3 Irmaos Sociedade Anonima (82.767.641/0001-30);Honorários Mensais 6/20;1.1.2 - Honorários Mensais;7.886,21;1 - São Bento do Sul;; 
03/10/2023;ago/23;MR: 115;4789;Sanex Embalagens Ltda - Me (10.619.295/0001-32);Honorários Mensais 6/20;1.1.2 - Honorários Mensais;1.787,62;1 - São Bento do Sul;; 
03/10/2023;ago/23;MR: 2747;4003;Fliegl Agro Center do Brasil Ltda (43.047.215/0001-70);Honorários Mensais 3/10;1.1.2 - Honorários Mensais;2.477,64;3 - Presidente Getúlio;; 
03/10/2023;out/23;MR: 5418;4821;Peka Supermercados Ltda (31.198.262/0001-36);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;2.094,20;4 - Tributário;; 
03/10/2023;set/23;MR: 5436;4010;Comércio de Gêneros Alimentícios Candoca LTDA (85.213.791/0001-90);Honorários Mensais 1/10;1.1.2 - Honorários Mensais;3.716,46;3 - Presidente Getúlio;; 
03/10/2023;jun/23;MR: 1680;4011;A Favorita Imobiliária Ltda (11.318.572/0001-30);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.758,22;3 - Presidente Getúlio;; 
03/10/2023;out/23;MR: 5417;4820;J Vargas Supermercado Ltda (17.737.476/0001-02);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;6.449,56;4 - Tributário;; 
03/10/2023;mai/23;MR: 745;4006;Nftm Comercio de Materiais de Construcao Eireli (26.688.305/0001-21);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.248,20;3 - Presidente Getúlio;; 
04/10/2023;out/23;MR: 5433;4825;Supermercado Nardelli Ltda (75.394.189/0001-43);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;18.417,34;4 - Tributário;; 
04/10/2023;jun/23;MR: 241;2423;Comercial Irmaos Provesi Ltda (81.830.002/0001-00);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.519,37;2 - Jaraguá do Sul;; 
04/10/2023;mai/23;MR: 219;4827;Dibacenter Comércio de Móveis e Eletrodomésticos Ltda. (73.310.799/0001-96);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.561,11;1 - São Bento do Sul;; 
05/10/2023;mai/23;MR: 743;4004;Agrinorte Com. de Máquinas Ltda. (07.245.060/0001-13);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.000,61;3 - Presidente Getúlio;; 
05/10/2023;out/23;MR: 5432;4824;Griffo Supermercado Ltda (33.118.705/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;17.125,59;4 - Tributário;; 
05/10/2023;out/23;MR: 5431;4823;AG Metal Metalurgica Ltda (10.330.492/0001-37);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;395,09;4 - Tributário;; 
05/10/2023;out/23;MR: 5430;4822;Weidmann e Anacleto Serviços de Concretagem Ltda (18.135.600/0001-22);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;305,53;4 - Tributário;; 
05/10/2023;jun/23;MR: 2426;2415;Roberto Brazbarth (506.995.049-53);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;734,66;2 - Jaraguá do Sul;; 
05/10/2023;jun/23;MR: 1723;4017;G13 Madeiras Ltda (04.167.644/0001-20);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.716,46;3 - Presidente Getúlio;; 
06/10/2023;jun/23;MR: 1724;4018;Faccao Avitex Eireli (24.995.129/0001-45);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.688,30;3 - Presidente Getúlio;; 
06/10/2023;mai/23;MR: 246;2436;Mercado Bogo Ltda (03.122.270/0001-63);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.443,85;2 - Jaraguá do Sul;; 
06/10/2023;mai/23;MR: 256;4012;Unibox Dinardelli Comercio e Distribuicao Ltda (01.618.722/0001-77);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.723,09;3 - Presidente Getúlio;; 
06/10/2023;mai/23;MR: 224;4832;"TBS Feiras &amp; Eventos Ltda (07.104.966/0001-18)";Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.956,77;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 255;2434;Concrerio Materiais de Construção e Artefatos de Cimento Ltda. (95.854.352/0001-10);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.026,72;2 - Jaraguá do Sul;; 
06/10/2023;jun/23;MR: 1728;4022;Supermercado Moretti Ltda (84.148.675/0001-72);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.688,30;3 - Presidente Getúlio;; 
06/10/2023;jun/23;MR: 1719;4014;Unibox Dinardelli Comercio e Distribuicao Ltda (01.618.722/0002-58);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.266,97;3 - Presidente Getúlio;; 
06/10/2023;ago/23;MR: 2930;3970;Empimaq - Empilhadeiras Andrade Ltda (80.070.659/0001-53);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;1.546,17;3 - Presidente Getúlio;; 
06/10/2023;jun/23;MR: 1726;4020;Supermercado Nardelao Ltda (72.377.864/0001-38);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.848,84;3 - Presidente Getúlio;; 
06/10/2023;mai/23;MR: 226;4834;Auto Posto Tradicao Ltda (02.589.936/0001-25);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.443,85;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 247;2426;Tecnoponta Com.de Matl.de Constr.e Empreit.de Mao de Obra Ltda - Me (80.161.672/0001-18);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.379,09;2 - Jaraguá do Sul;; 
06/10/2023;jun/23;MR: 1727;4021;Nobre Paineis Ltda (04.997.181/0001-23);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.894,77;3 - Presidente Getúlio;; 
06/10/2023;jun/23;MR: 1729;4856;Volpi Comercial Exportadora Ltda Me (10.206.671/0001-67);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.564,94;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 223;4831;Sabensul Embalagens do Brasil Ltda (14.615.031/0001-61);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.031,35;1 - São Bento do Sul;; 
06/10/2023;jul/23;MR: 3010;4839;Implantec Moveis e Componentes Ltda (44.433.958/0001-41);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;6.879,20;1 - São Bento do Sul;; 
06/10/2023;jun/23;MR: 1720;4015;Unibox Dinardelli Comercio e Distribuicao Ltda (01.618.722/0005-09);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;257,44;3 - Presidente Getúlio;; 
06/10/2023;mai/23;MR: 221;4829;New Indústria e Comércio Atacadista de Alimentos LTDA (17.911.916/0001-04);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;5.555,92;1 - São Bento do Sul;; 
06/10/2023;jun/23;MR: 1722;4016;Unibox Dinardelli Comercio e Distribuicao Ltda (01.618.722/0007-62);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;910,34;3 - Presidente Getúlio;; 
06/10/2023;jul/23;MR: 3009;4838;Construtora Implantec (80.709.876/0001-40);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;3.444,29;1 - São Bento do Sul;; 
06/10/2023;jun/23;MR: 1718;4013;Unibox Dinardelli Comercio e Distribuicao Ltda (01.618.722/0003-39);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;910,34;3 - Presidente Getúlio;; 
06/10/2023;mai/23;MR: 250;2429;Claw Comercial Importadora e Exportadora Ltda (13.890.656/0001-79);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.024,78;2 - Jaraguá do Sul;; 
06/10/2023;jun/23;MR: 1725;4019;Supermercado Nardelao Ltda (72.377.864/0002-19);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.848,84;3 - Presidente Getúlio;; 
06/10/2023;jun/23;MR: 1587;4836;Decorise Comercio de Moveis Ltda (38.147.604/0001-38);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.815,50;1 - São Bento do Sul;; 
06/10/2023;jul/23;MR: 3011;4840;Implantec Transportes (21.618.570/0001-10);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;1.407,75;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 254;2433;Concrerio Ideal Incorporadora Eireli Concrerio (31.910.662/0001-22);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.026,72;2 - Jaraguá do Sul;; 
06/10/2023;jul/23;MR: 2989;4837;Bertovan Supermercado Ltda (23.354.385/0001-90);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;2.815,50;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 245;2425;Decaplast Industria e Comercio de Metais e Plasticos Ltda (03.107.858/0001-48);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;5.560,61;2 - Jaraguá do Sul;; 
06/10/2023;mai/23;MR: 665;2395;Triesse Confeccoes Ltda (81.568.180/0001-04);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.889,60;2 - Jaraguá do Sul;; 
06/10/2023;mai/23;MR: 248;2427;Kendy Brinquedos Ltda (10.481.043/0001-90);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.754,00;2 - Jaraguá do Sul;; 
06/10/2023;jul/23;MR: 3083;4835;Transportes WN Ltda EPP (79.919.999/0001-27);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;2.949,70;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 220;4828;Comercio de Generos Alimenticios Willner Ltda (82.876.434/0001-14);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.744,61;1 - São Bento do Sul;; 
06/10/2023;jun/23;MR: 1860;4857;SBMOV Ltda (27.947.517/0001-49);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.462,50;1 - São Bento do Sul;; 
06/10/2023;mai/23;MR: 225;4833;Primer Brasil Ltda (43.397.029/0001-61);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.031,35;1 - São Bento do Sul;; 
09/10/2023;mai/23;MR: 253;2432;Artefatos de Cimento Arterio Eireli (02.631.931/0001-13);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.026,72;2 - Jaraguá do Sul;; 
09/10/2023;jun/23;MR: 1731;4861;Industria de Moveis Imarine Ltda Me (81.863.995/0001-16);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.282,47;1 - São Bento do Sul;; 
09/10/2023;out/23;MR: 5448;4826;Mercearia e Bar Verdureiro Ltda (83.160.572/0001-65);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;8.578,08;4 - Tributário;; 
09/10/2023;mai/23;MR: 207;4865;Supermercado Nardelli Ltda (75.394.189/0001-43);Honorários Tributário 6/45;1.1.9 - Honorários Tributários;6.789,91;4 - Tributário;; 
09/10/2023;mai/23;MR: 222;4830;Francieli Milcheski da Rocha Madeiras Eireli Me (05.382.316/0001-09);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;6.667,45;1 - São Bento do Sul;; 
09/10/2023;jun/23;MR: 1853;4029;Nico Materiais de Construção Ltda (78.525.920/0001-10);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.994,31;3 - Presidente Getúlio;; 
09/10/2023;ago/23;MR: 5401;4814;Sbs Celulares Ltda (23.106.562/0001-10);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;1.433,79;4 - Tributário;; 
10/10/2023;out/23;MR: 5614;4869;Supermercado WF Ltda (32.526.918/0001-65);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;821,97;4 - Tributário;; 
10/10/2023;mai/23;MR: 232;4846;Máxima Indústria de Móveis Ltda (85.110.989/0001-49);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.614,66;1 - São Bento do Sul;; 
10/10/2023;mai/23;MR: 740;4001;Minimercado L.D. Michels Ltda - Epp (19.174.204/0001-77);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.455,19;3 - Presidente Getúlio;; 
10/10/2023;jun/23;MR: 2927;4852;Opa Muench Transportes e Comercio de Automoveis Ltda (07.995.424/0001-82);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.057,63;1 - São Bento do Sul;; 
10/10/2023;set/23;MR: 243;4853;Madeireira Alves e Carvalho Ltda (02.161.794/0001-09);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.346,25;1 - São Bento do Sul;; 
10/10/2023;mai/23;MR: 252;2431;Fundicao Rochedo Ltda - Me (24.780.190/0001-75);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.222,37;2 - Jaraguá do Sul;; 
10/10/2023;jun/23;MR: 1730;4859;Comercial Bela Aliança Ltda (00.532.644/0001-20);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.923,70;1 - São Bento do Sul;; 
10/10/2023;jun/23;MR: 1710;4882;Base Fomento Mercantil Ltda (02.765.812/0001-53);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.221,93;1 - São Bento do Sul;; 
10/10/2023;out/23;MR: 5616;4871;New Indústria e Comércio Atacadista de Alimentos LTDA (17.911.916/0001-04);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;6.863,48;4 - Tributário;; 
11/10/2023;jun/23;MR: 2929;4036;Ccr Empreendimentos (30.263.233/0001-48);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.222,37;3 - Presidente Getúlio;; 
11/10/2023;mai/23;MR: 229;4843;L e L Empreendimentos Imobiliarios Ltda (04.553.542/0001-42);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;514,89;1 - São Bento do Sul;; 
11/10/2023;mai/23;MR: 237;4851;Industria de Moveis Diplomata Ltda (03.088.668/0001-20);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.257,09;1 - São Bento do Sul;; 
11/10/2023;out/23;MR: 3032;2443;Dank Bank Securitizadora de Recebiveis Comerciais S.A (33.866.697/0001-37);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;1.877,00;2 - Jaraguá do Sul;; 
11/10/2023;jun/23;MR: 1732;4860;RJ Montagens Eletrotecnica Ltda (20.488.401/0001-40);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.749,36;1 - São Bento do Sul;; 
11/10/2023;mai/23;MR: 344;2439;Metalurgica Bogo LTDA (08.219.854/0001-75);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.692,50;2 - Jaraguá do Sul;; 
11/10/2023;mai/23;MR: 227;4841;Lefel Hotelaria (31.751.848/0001-86);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.528,76;1 - São Bento do Sul;; 
11/10/2023;jun/23;MR: 1856;4033;Brenda Confeccoes Ltda - Me (06.042.259/0001-81);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.382,35;3 - Presidente Getúlio;; 
11/10/2023;out/23;MR: 5620;4872;Griffo Supermercado Ltda (33.118.705/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;807,1;4 - Tributário;; 
11/10/2023;mai/23;MR: 236;4850;Supermercado Rosa Ltda (02.931.088/0005-14);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;5.116,70;1 - São Bento do Sul;; 
11/10/2023;jun/23;MR: 1858;4034;JSP Ind e Com de Produtos Alimentares Ltda - Gusmann (04.889.262/0001-00);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.528,76;3 - Presidente Getúlio;; 
11/10/2023;mai/23;MR: 235;4849;IMPERIAL -Irmaos Balbinot Ltda (85.387.447/0001-18);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.136,91;1 - São Bento do Sul;; 
11/10/2023;mai/23;MR: 346;2442;Metalurgica IMAM Ltda (84.094.242/0001-81);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;6.194,10;2 - Jaraguá do Sul;; 
11/10/2023;out/23;MR: 6003;2457;MAAS Comercio e Automação Ltda EPP (10.826.556/0001-95);Honorários Mensais 1/10;1.1.2 - Honorários Mensais;1.877,00;2 - Jaraguá do Sul;; 
11/10/2023;mai/23;MR: 230;4845;Herplast Industrial de Plasticos Ltda (82.096.124/0001-87);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;5.936,01;1 - São Bento do Sul;; 
11/10/2023;jun/23;MR: 1857;4032;Gubler Industria e Comercia Ltda (84.151.398/0001-57);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.173,12;3 - Presidente Getúlio;; 
11/10/2023;jun/23;MR: 1855;4031;LS Indústria e Comércio de Madeiras Ltda. (07.759.352/0001-74);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.509,99;3 - Presidente Getúlio;; 
11/10/2023;mai/23;MR: 701;2440;AG Metal Metalurgica Ltda (10.330.492/0001-37);Honorários Mensais 6/12;1.1.2 - Honorários Mensais;3.665,78;2 - Jaraguá do Sul;; 
11/10/2023;mai/23;MR: 342;2438;Supermercado Felippi Ltda (00.588.408/0001-26);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.692,50;2 - Jaraguá do Sul;; 
11/10/2023;jun/23;MR: 1854;4030;Supermercado Campestrini Ltda (09.437.632/0001-91);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.665,78;3 - Presidente Getúlio;; 
11/10/2023;jun/23;MR: 1707;2441;Transportes Martins e Kuester Ltda (18.644.801/0001-55);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.393,67;2 - Jaraguá do Sul;; 
11/10/2023;set/23;MR: 5613;2455;RVB Isolantes para Transformadores Ltda (00.216.212/0001-00);Honorários Mensais 1/10;1.1.2 - Honorários Mensais;4.692,50;2 - Jaraguá do Sul;; 
11/10/2023;mai/23;MR: 340;2435;Oldenburg Pecuaria S.A (07.658.070/0001-80);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.839,46;2 - Jaraguá do Sul;; 
11/10/2023;jun/23;MR: 1700;4035;Compewit Compensados Ltda (02.030.874/0001-17);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.680,80;3 - Presidente Getúlio;; 
11/10/2023;mai/23;MR: 234;4848;Sbs Celulares Ltda (23.106.562/0001-10);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.111,12;1 - São Bento do Sul;; 
11/10/2023;mai/23;MR: 700;4026;Manoel Marchetti S.A (84.148.436/0001-12);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;16.410,40;3 - Presidente Getúlio;; 
11/10/2023;mai/23;MR: 228;4842;Clinica da Visao Haddad Ltda - Epp (02.350.647/0001-79);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.008,88;1 - São Bento do Sul;; 
11/10/2023;mai/23;MR: 231;4844;Madefinger Eireli (05.358.543/0001-07);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.956,77;1 - São Bento do Sul;; 
11/10/2023;set/23;MR: 109;4896;Silveira Alimentos Ltda (83.436.899/0001-17);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;1.221,93;1 - São Bento do Sul;; 
11/10/2023;jul/23;MR: 3007;4037;Laminadora Wolff Ltda (04.769.760/0001-19);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;1.221,93;3 - Presidente Getúlio;; 
13/10/2023;set/23;MR: 5216;4798;Dibacenter Comércio de Móveis e Eletrodomésticos Ltda. (73.310.799/0001-96);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;253,61;4 - Tributário;; 
13/10/2023;mai/23;MR: 239;4854;Bavária Empreendimentos e Participações Ltda. (06.339.641/0001-51);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;8.553,49;1 - São Bento do Sul;; 
13/10/2023;out/23;MR: 5615;4870;Dibacenter Comércio de Móveis e Eletrodomésticos Ltda. (73.310.799/0001-96);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;831,03;4 - Tributário;; 
16/10/2023;mai/23;MR: 687;4880;CASTELO SUPERMERCADO EIRELI (74.169.913/0001-72);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.288,94;1 - São Bento do Sul;; 
16/10/2023;mai/23;MR: 341;2437;Supermercado JK Ltda (45.348.111/0001-21);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.669,44;2 - Jaraguá do Sul;; 
16/10/2023;mai/23;MR: 348;2445;Oesa Comércio e Representação S.A. (81.611.931/0001-28);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;6.858,90;2 - Jaraguá do Sul;; 
16/10/2023;mai/23;MR: 646;4055;Weidmann e Anacleto Serviços de Concretagem Ltda (18.135.600/0001-22);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.346,25;3 - Presidente Getúlio;; 
16/10/2023;mai/23;MR: 685;4878;JG Sul Transportes Ltda (20.353.839/0001-10);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.877,00;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 670;2452;MH Fabricacao e Manutencao de Motorhomes Ltda (37.379.730/0001-55);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.530,64;2 - Jaraguá do Sul;; 
17/10/2023;mai/23;MR: 668;2450;Comercio de Bananas Santome Ltda (07.925.317/0001-88);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.567,74;2 - Jaraguá do Sul;; 
17/10/2023;jul/23;MR: 3014;4748;YEESCO Indústria e Comércio de Confecções LTDA (33.936.497/0001-03);Honorários Mensais 3/10;1.1.2 - Honorários Mensais;6.836,64;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 652;4043;L.J.K. Comercio de Combustiveis e Lubrificantes Ltda (23.744.690/0001-99);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;362,33;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 658;4048;RGT Madeiras Ltda ME (18.627.322/0001-20);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.858,23;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 660;4024;Super Supermercados Ltda (01.662.221/0001-98);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;6.259,79;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 662;4051;Vale Norte Industrial Marcantil Ltda;Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.744,61;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 667;2449;ATM  Informatica Ltda (82.128.927/0001-76);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.666,22;2 - Jaraguá do Sul;; 
17/10/2023;mai/23;MR: 688;4881;Vila Glória Supermercado Ltda Me (08.308.846/0001-03);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.815,50;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 651;4042;L.J.M. Comercio de Combustiveis Ltda (35.505.891/0001-12);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;362,33;3 - Presidente Getúlio;; 
17/10/2023;set/23;MR: 240;4855;Metalúrgica Denk Ltda. (82.770.017/0002-73);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.968,91;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 680;4873;Chrisfer du Brazil Construtora e Incorporadora (36.702.010/0001-16);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.670,53;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 654;4025;Central de Negócios e Alimentos Rede Top Ltda. (18.803.654/0001-19);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.221,93;3 - Presidente Getúlio;; 
17/10/2023;jun/23;MR: 1712;2454;Rejivan Industria Textil Ltda (07.943.560/0001-29);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.105,49;2 - Jaraguá do Sul;; 
