Data;Compet.;Origem;Nota Fiscal;Cliente/Fornecedor;Descrição;Classificação;Valor;Centro Custo;Nº Pasta;Cliente Pasta 
17/10/2023;mai/23;MR: 679;4044;Knopf Tranportes Ltda ME (28.475.096/0001-63);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;40;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 649;4040;Posto Pilao Ltda (82.758.905/0001-90);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.571,49;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 666;2448;Atacado Nilo Goedert Ltda (38.903.479/0001-49);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.336,36;2 - Jaraguá do Sul;; 
17/10/2023;mai/23;MR: 663;4052;Supermercado Buzzi Ltda (09.533.760/0001-39);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.227,94;3 - Presidente Getúlio;; 
17/10/2023;set/23;MR: 108;4895;Elaine Acabamentos Ltda (80.478.993/0001-40);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;1.221,93;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 671;2453;Sivalski Ind. Têxtil Ltda (00.933.691/0001-86);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;6.123,71;2 - Jaraguá do Sul;; 
17/10/2023;set/23;MR: 244;2424;Decorblu Ind e Com de Moveis Eireli (05.207.381/0001-06);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.336,36;2 - Jaraguá do Sul;; 
17/10/2023;mai/23;MR: 681;4874;Cristo Rei Forest Mad Ltda (32.683.777/0001-94);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;9.375,61;1 - São Bento do Sul;; 
17/10/2023;jun/23;MR: 1708;4884;Centro de Formacao de Condutores JK ConceitoLtda (11.107.027/0001-02);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;758,45;1 - São Bento do Sul;; 
17/10/2023;jul/23;MR: 2988;4054;Comercio de Generos Alimenticios Niteroi Ltda (03.020.635/0001-49);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;1.407,75;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 659;4049;Supermercado Schmoller Ltda (83.163.642/0001-39);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.688,30;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 650;4041;Comércio de Combustíveis Pinheiro (08.370.061/0001-52);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;362,33;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 657;4047;Mocam Supermercados Ltda (86.378.429/0001-32);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;4.898,97;3 - Presidente Getúlio;; 
17/10/2023;jun/23;MR: 1709;4885;Centro de Formação de Condutores Juttel Ltda. Epp (07.221.496/0001-72);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;758,45;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 648;4023;Super Supermercados Ltda (01.662.221/0001-98);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;5.847,79;3 - Presidente Getúlio;; 
17/10/2023;mai/02;MR: 736;4060;Madeiras RF Ltda (05.020.335/0001-95);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.877,00;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 684;4877;Diener Concessionária de Veículos Ltda (14.153.227/0001-81);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.847,85;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 686;4879;Mani Bebidas Ltda (75.533.844/0001-05);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.815,50;1 - São Bento do Sul;; 
17/10/2023;set/23;MR: 105;4893;Rodolog Logistica Ltda (76.816.792/0001-39);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;2.477,64;1 - São Bento do Sul;; 
17/10/2023;set/23;MR: 661;4050;Fabrica de Laminas de Madeiras Presidente Ltda (77.855.013/0001-77);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.477,64;3 - Presidente Getúlio;; 
17/10/2023;jun/23;MR: 1696;4886;Movemaquinas Comércio de Máquinas Ltda (00.423.980/0001-35);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.282,47;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 664;4053;Comercial Amarildo Materiais de Construcao  Eireli (13.008.424/0001-44);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.509,99;3 - Presidente Getúlio;; 
17/10/2023;mai/23;MR: 669;2451;Emg Supermercados Ltda (02.961.771/0001-70);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.054,81;2 - Jaraguá do Sul;; 
17/10/2023;jun/02;MR: 2967;4039;Confeccoes Dalber Ltda (79.874.392/0001-78);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.221,93;3 - Presidente Getúlio;; 
17/10/2023;jun/23;MR: 1861;4883;AG3 Serviços Empresariais Ltda (41.031.504/0001-56);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.492,05;1 - São Bento do Sul;; 
17/10/2023;jun/23;MR: 1695;4897;Glass House do Brasil  Importação e Exportação Ltda (11.991.736/0001-95);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;5.126,09;1 - São Bento do Sul;; 
17/10/2023;mai/23;MR: 751;4045;Compensados Nm Ltda (04.217.291/0001-25);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.744,61;3 - Presidente Getúlio;; 
18/10/2023;jul/23;MR: 347;2446;Maqtim Maquinas Ltda (27.267.174/0001-71);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.447,90;2 - Jaraguá do Sul;; 
18/10/2023;out/23;MR: 6005;4890;Supermercado Irmaos Wendorf (08.367.585/0001-94);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;3.355,29;4 - Tributário;; 
19/10/2023;out/23;MR: 6043;4903;Griffo Supermercado Ltda (33.118.705/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;16.388,38;4 - Tributário;; 
19/10/2023;out/23;MR: 6044;4904;Atacado Nilo Goedert Ltda (38.903.479/0001-49);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;3.306,14;4 - Tributário;; 
19/10/2023;set/23;MR: 5124;;Supermercado Campestrini Ltda (09.437.632/0001-91);X;1.1.9 - Honorários Tributários;23.931,75;4 - Tributário;; 
20/10/2023;set/23;MR: 107;4892;Transportes 96 Ltda - Epp (01.223.060/0001-36);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;3.265,98;1 - São Bento do Sul;; 
20/10/2023;mai/23;MR: 733;4057;Lojas Donna Comercio de Moveis e eletro LTDA (32.382.683/0002-66);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.443,85;3 - Presidente Getúlio;; 
23/10/2023;jun/23;MR: 1698;2456;Centro Educacional Vida Ativa Ltda - Me (01.384.869/0001-40);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.236,17;2 - Jaraguá do Sul;; 
23/10/2023;set/23;MR: 101;4891;Scm Group Tecmatic Máquinas e Equipamentos S/A (78.977.451/0001-70);Honorários Mensais 7/99;1.1.2 - Honorários Mensais;10.904,25;1 - São Bento do Sul;; 
23/10/2023;jun/23;MR: 1699;4062;Caroliny Beneficiamento Textil Ltda (37.539.647/0001-04);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;2.940,32;3 - Presidente Getúlio;; 
23/10/2023;mai/23;MR: 675;2459;Vou Comunicacoes Eireli (30.844.083/0001-66);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.224,74;2 - Jaraguá do Sul;; 
23/10/2023;jun/23;MR: 2206;4898;Recicla Ambiental Ltda. (05.532.306/0001-02);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.166,55;1 - São Bento do Sul;; 
23/10/2023;jul/23;MR: 3485;4887;Schneider Moveis Personalizados Ltda (05.763.317/0001-01);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;651;1 - São Bento do Sul;; 
23/10/2023;mai/23;MR: 732;4056;Schlindwein Industria e Comércio Ltda (80.158.397/0001-83);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.744,61;3 - Presidente Getúlio;; 
23/10/2023;set/23;MR: 106;4894;Móveis Serraltense Ltda (86.046.810/0001-02);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;3.847,85;1 - São Bento do Sul;; 
23/10/2023;jun/23;MR: 2075;4888;Resiplac Industria e Comercio Ltda Me (16.605.615/0001-81);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.857,26;1 - São Bento do Sul;; 
23/10/2023;jun/23;MR: 2207;4899;Green Ambiental Service Ltda (14.342.069/0001-08);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.166,55;1 - São Bento do Sul;; 
23/10/2023;out/23;MR: 6030;4902;"Comercio e Transporte W&amp;S Ltda (31.841.507/0001-00)";Honorários Contratuiais 1/1;1.1.1 - Honorários Contratuais;2.815,50;1 - São Bento do Sul;; 
23/10/2023;set/23;MR: 5200;;Labsca - Laboratório Santa Catarina Ss Ltda (83.620.153/0001-69);Honorários Contratuiais 2/4;1.1.1 - Honorários Contratuais;751,25;1 - São Bento do Sul;; 
23/10/2023;jun/23;MR: 1697;4061;Decorbras Indústria e Comércio de Lâminas e Compensados Decorativos (73.931.933/0001-76);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;4.895,22;3 - Presidente Getúlio;; 
23/10/2023;mai/23;MR: 677;2464;Posto de Combustiveis Atacama Ltda (29.247.258/0001-79);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.564,92;2 - Jaraguá do Sul;; 
23/10/2023;out/23;MR: 6175;4910;Francieli Milcheski da Rocha Madeiras Eireli Me (05.382.316/0001-09);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;5.168,85;4 - Tributário;; 
23/10/2023;mai/23;MR: 676;2462;Atele Comunicacoes Eireli (33.884.045/0001-25);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.224,74;2 - Jaraguá do Sul;; 
23/10/2023;set/23;MR: 3484;4889;"T&amp;V Administradora de Bens Ltda (01.556.827/0001-49)";Honorários Mensais 5/10;1.1.2 - Honorários Mensais;620,73;1 - São Bento do Sul;; 
23/10/2023;set/23;MR: 5164;;Munhoz Servicos Ltda - Me (22.611.773/0001-47);Honorários Mensais 2/5;1.1.2 - Honorários Mensais;244,39;1 - São Bento do Sul;; 
23/10/2023;mai/23;MR: 674;2460;Sun Escritorios Compartilhados e Virtuais Eireli (32.012.906/0001-12);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.224,74;2 - Jaraguá do Sul;; 
23/10/2023;mai/23;MR: 735;4059;Madereira Rozene Rossini LTDA (00.584.302/0001-54);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.040,74;3 - Presidente Getúlio;; 
23/10/2023;mai/23;MR: 673;2461;OT Tecnologia (09.226.387/0001-73);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.224,74;2 - Jaraguá do Sul;; 
23/10/2023;mai/23;MR: 678;2463;Peka Supermercados Ltda (31.198.262/0001-36);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.601,52;2 - Jaraguá do Sul;; 
24/10/2023;set/23;MR: 111;4927;Linz Fabrica de Moveis Ltda (09.574.015/0001-38);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;1.221,93;1 - São Bento do Sul;; 
24/10/2023;set/23;MR: 110;4926;Moveis Fleischmann Ltda (02.010.657/0001-65);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;1.221,93;1 - São Bento do Sul;; 
24/10/2023;out/23;MR: 6197;4914;Dibacenter Comércio de Móveis e Eletrodomésticos Ltda. (73.310.799/0001-96);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;114,77;4 - Tributário;; 
25/10/2023;mai/23;MR: 727;2467;Goedert Participacoes Eireli (02.122.631/0001-09);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.678,92;2 - Jaraguá do Sul;; 
25/10/2023;out/22;MR: 6169;4905;Peka Supermercados Ltda (31.198.262/0001-36);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;2.051,43;4 - Tributário;; 
25/10/2023;out/23;MR: 6172;4908;Comércio de Gêneros Alimentícios Candoca LTDA (85.213.791/0001-90);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;1.000,82;4 - Tributário;; 
25/10/2023;out/23;MR: 6171;4907;CASTELO SUPERMERCADO EIRELI (74.169.913/0001-72);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;4.185,85;4 - Tributário;; 
25/10/2023;out/23;MR: 6170;4906;Salute Producao e Comercio de Produtos Agricolas Ltda (08.110.985/0001-10);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;40,92;4 - Tributário;; 
25/10/2023;out/23;MR: 6173;4909;"Baggio &amp; Baggio Ltda (06.218.666/0001-05)";Honorários Tributário 1/1;1.1.9 - Honorários Tributários;63.014,40;4 - Tributário;; 
26/10/2023;jun/23;MR: 1711;4901;MEGA 10 FERNANDA DIANE BONIFACIO LTDA (34.459.320/0001-26);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;3.069,26;1 - São Bento do Sul;; 
26/10/2023;mai/23;MR: 738;4067;Supermercado Nardelli Ltda (75.394.189/0001-43);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;6.123,71;3 - Presidente Getúlio;; 
26/10/2023;mai/23;MR: 730;2469;OH8 Comunicação Visual Eireli ME (23.303.577/0001-78);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.443,85;2 - Jaraguá do Sul;; 
26/10/2023;mai/23;MR: 739;4068;JK Prust Confecçoes Eireli ME (26.329.143/0001-35);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.675,22;3 - Presidente Getúlio;; 
26/10/2023;out/23;MR: 6176;4911;Cacio Transporte e Comercio de Motosserras Ltda - Epp (07.573.385/0001-25);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;176,64;4 - Tributário;; 
26/10/2023;mai/23;MR: 740;4069;Minimercado L.D. Michels Ltda - Epp (19.174.204/0001-77);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;2.443,85;3 - Presidente Getúlio;; 
26/10/2023;jun/23;MR: 1701;2465;Grafica Sbardelatti Ltda - Me (08.986.454/0001-95);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.282,47;2 - Jaraguá do Sul;; 
26/10/2023;set/23;MR: 114;4930;Sekalog Transportes Ltda - Me (10.458.775/0002-40);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;10.314,11;1 - São Bento do Sul;; 
26/10/2023;jun/23;MR: 2425;2470;Mario Borgonovo (437.393.189-53);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;732,5;2 - Jaraguá do Sul;; 
26/10/2023;out/23;MR: 6177;4912;Cdh Compra e Distribuicao Ltda (08.640.180/0001-88);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;1.170,97;4 - Tributário;; 
26/10/2023;mai/23;MR: 741;4070;Rocha Comércio de Materiais de Construção Ltda. (78.980.794/0001-94);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.665,78;3 - Presidente Getúlio;; 
26/10/2023;set/23;MR: 112;4928;Makrobom Industria e Comercio de Chocolates Ltda (95.872.768/0001-61);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;2.477,64;1 - São Bento do Sul;; 
26/10/2023;out/23;MR: 6243;4920;Center Variedades Eireli (81.537.250/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;235,99;4 - Tributário;; 
26/10/2023;jun/23;MR: 1715;4931;Compensados Pillati Ltda (01.997.200/0001-23);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.407,75;1 - São Bento do Sul;; 
26/10/2023;jun/23;MR: 1717;4064;Poffo Centro Automotivo Ltda (26.669.934/0001-04);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.058,87;3 - Presidente Getúlio;; 
26/10/2023;mai/23;MR: 728;2468;Brunati Ind. e Com. de Madeiras Ltda (00.065.761/0002-02);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.221,93;2 - Jaraguá do Sul;; 
26/10/2023;ago/23;MR: 4242;4868;Peka Supermercados Ltda (31.198.262/0001-36);Honorários Contratuiais 3/17;1.1.1 - Honorários Contratuais;2.815,50;4 - Tributário;; 
26/10/2023;02/10/2023;MR: 6245;4923;Nico Materiais de Construção Ltda (78.525.920/0001-10);Honorários Tributário 2/2;1.1.9 - Honorários Tributários;3.430,03;4 - Tributário;; 
27/10/2023;out/23;MR: 6293;4938;Rodolog Logistica Ltda (76.816.792/0001-39);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;7.772,62;4 - Tributário;; 
27/10/2023;out/23;MR: 6199;4916;Unibox Dinardelli Comercio e Distribuicao Ltda (01.618.722/0001-77);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;5.645,61;4 - Tributário;; 
27/10/2023;out/23;MR: 6292;4937;Rodolog Logistica Ltda (76.816.792/0001-39);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;3.559,58;4 - Tributário;; 
27/10/2023;out/23;MR: 6196;4913;Griffo Supermercado Ltda (33.118.705/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;1.313,90;4 - Tributário;; 
27/10/2023;out/23;MR: 6269;;Caracol Geologia e Mineração Ltda (80.068.471/0001-70);Honorários Tributário 1/8;1.1.9 - Honorários Tributários;2.488,14;4 - Tributário;; 
27/10/2023;out/23;MR: 6198;4915;Compewit Compensados Ltda (02.030.874/0001-17);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;330,26;4 - Tributário;; 
27/10/2023;mai/23;MR: 656;4046;Concretorei Concreteita LTDA (39.542.423/0001-79);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.226,44;3 - Presidente Getúlio;; 
27/10/2023;set/23;MR: 115;4932;Sanex Embalagens Ltda - Me (10.619.295/0001-32);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;1.784,08;1 - São Bento do Sul;; 
30/10/2023;out/23;MR: 6294;4939;Atacado Nilo Goedert Ltda (38.903.479/0001-49);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;15.587,25;4 - Tributário;; 
30/10/2023;set/23;MR: 116;4933;Extracao de Areia Fundao Ltda (79.390.530/0001-43);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;3.902,28;1 - São Bento do Sul;; 
30/10/2023;ago/23;MR: 4705;4936;Isabel Wunsch (791.406.969-87);Honorários Contratuiais 3/5;1.1.1 - Honorários Contratuais;3.000,00;1 - São Bento do Sul;; 
30/10/2023;out/23;MR: 6295;4940;Supermercado Buzzi Ltda (09.533.760/0001-39);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;3.724,41;4 - Tributário;; 
30/10/2023;out/23;MR: 6244;4921;Sivalski Ind. Têxtil Ltda (00.933.691/0001-86);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;12.310,93;4 - Tributário;; 
30/10/2023;out/23;MR: 6242;4919;LS Indústria e Comércio de Madeiras Ltda. (07.759.352/0001-74);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;7.022,99;4 - Tributário;; 
30/10/2023;out/23;MR: 6250;4924;Comercio Dois Irmaos Sr Ltda (79.657.540/0001-00);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;2.618,76;4 - Tributário;; 
30/10/2023;out/23;MR: 6296;4941;Supermercado Nardelli Ltda (75.394.189/0001-43);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;18.488,86;4 - Tributário;; 
30/10/2023;out/23;MR: 6240;4922;Peka Supermercados Ltda (31.198.262/0001-36);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;2.042,02;4 - Tributário;; 
30/10/2023;out/23;MR: 6251;4925;Compewit Compensados Ltda (02.030.874/0001-17);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;30,25;4 - Tributário;; 
30/10/2023;out/23;MR: 6303;4946;Wkamp Serviços Administrativos Ltda (10.856.127/0001-60);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;81,84;4 - Tributário;; 
30/10/2023;jun/23;MR: 2076;2472;Medida Moveis Ltda (10.228.408/0001-79);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;1.221,93;2 - Jaraguá do Sul;; 
30/10/2023;mai/23;MR: 742;4063;Possamai Construções Ltda (49.427.650/0001-07);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.478,48;3 - Presidente Getúlio;; 
30/10/2023;out/23;MR: 6323;4948;MHL Administradora de Bens Ltda (04.553.407/0001-05);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;309,41;4 - Tributário;; 
30/10/2023;out/23;MR: 6239;4917;CASTELO SUPERMERCADO EIRELI (74.169.913/0001-72);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;10.217,00;4 - Tributário;; 
30/10/2023;out/23;MR: 6298;4942;J Vargas Supermercado Ltda (17.737.476/0001-02);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;4.484,45;4 - Tributário;; 
30/10/2023;out/23;MR: 6297;4943;Griffo Supermercado Ltda (33.118.705/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;21.919,94;4 - Tributário;; 
30/10/2023;jun/23;MR: 2426;2471;Roberto Brazbarth (506.995.049-53);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;732,98;2 - Jaraguá do Sul;; 
31/10/2023;out/23;MR: 6301;4944;Compewit Compensados Ltda (02.030.874/0001-17);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;1.419,05;4 - Tributário;; 
31/10/2023;jun/23;MR: 2072;2466;Panificadora e Confeitaria Pão Brasil Ltda (00.861.365/0001-00);Honorários Mensais 5/10;1.1.2 - Honorários Mensais;887,48;2 - Jaraguá do Sul;; 
31/10/2023;jul/23;MR: 2747;4071;Fliegl Agro Center do Brasil Ltda (43.047.215/0001-70);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;2.477,64;3 - Presidente Getúlio;; 
31/10/2023;mai/23;MR: 745;4075;Nftm Comercio de Materiais de Construcao Eireli (26.688.305/0001-21);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;1.248,20;3 - Presidente Getúlio;; 
31/10/2023;out/23;MR: 6302;4945;Griffo Supermercado Ltda (33.118.705/0001-67);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;1.713,22;4 - Tributário;; 
31/10/2023;out/23;MR: 6437;4952;New Indústria e Comércio Atacadista de Alimentos LTDA (17.911.916/0001-04);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;42.703,25;4 - Tributário;; 
31/10/2023;set/23;MR: 119;4935;Industria de Moveis 3 Irmaos Sociedade Anonima (82.767.641/0001-30);Honorários Mensais 7/20;1.1.2 - Honorários Mensais;7.886,21;1 - São Bento do Sul;; 
31/10/2023;out/23;MR: 6324;4949;Weber Comercio Atacadista de Alimentos Ltda (11.777.649/0001-30);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;4.187,58;4 - Tributário;; 
31/10/2023;out/23;MR: 6436;4951;Comercio de Bananas Santome Ltda (07.925.317/0001-88);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;20.093,17;4 - Tributário;; 
31/10/2023;mai/23;MR: 744;4074;JHS Materiais de Construção Ltda (86.326.865/0001-68);Honorários Mensais 6/10;1.1.2 - Honorários Mensais;3.679,89;3 - Presidente Getúlio;; 
31/10/2023;set/23;MR: 5436;4076;Comércio de Gêneros Alimentícios Candoca LTDA (85.213.791/0001-90);Honorários Mensais 2/10;1.1.2 - Honorários Mensais;3.716,46;3 - Presidente Getúlio;; 
31/10/2023;jul/23;MR: 3014;4875;YEESCO Indústria e Comércio de Confecções LTDA (33.936.497/0001-03);Honorários Mensais 4/10;1.1.2 - Honorários Mensais;6.800,48;1 - São Bento do Sul;; 
31/10/2023;out/23;MR: 6358;4950;Sbs Celulares Ltda (23.106.562/0001-10);Honorários Tributário 1/1;1.1.9 - Honorários Tributários;879,55;4 - Tributário;; 
;;;;;;A Vencer: ;0;;; 
;;;;;;Vencidos: ;0;;; 
;;;;;;Realizados: ;941.618,64;;; 
;;;;;;Total: ;941.618,64;;; 
